id,answer_count,comment_count,creation_date,score,view_count
68712979,0,2,2021-08-09 13:34:01.767 UTC,0,40
68834950,1,2,2021-08-18 15:08:46.01 UTC,0,41
68533573,0,2,2021-07-26 16:41:55.487 UTC,0,43
68501609,1,2,2021-07-23 15:29:00.943 UTC,0,304
68829146,1,2,2021-08-18 08:41:50.27 UTC,0,49
68501924,0,2,2021-07-23 15:52:20.417 UTC,0,52
68770877,1,2,2021-08-13 10:40:15.633 UTC,1,52
68765879,0,2,2021-08-13 01:47:45.147 UTC,0,53
68604278,1,2,2021-07-31 17:14:05.37 UTC,0,59
68602389,2,2,2021-07-31 13:03:23.113 UTC,1,324
68751656,1,2,2021-08-12 04:34:01.313 UTC,0,74
68624608,1,2,2021-08-02 15:56:04.54 UTC,0,335
68630666,0,2,2021-08-03 05:13:17.677 UTC,0,97
68646257,1,2,2021-08-04 06:16:00.983 UTC,0,97
68662478,1,2,2021-08-05 07:42:41.227 UTC,1,99
68787537,1,2,2021-08-14 22:46:36.933 UTC,0,99
68841763,2,2,2021-08-19 03:43:59.457 UTC,0,101
68715924,1,2,2021-08-09 17:03:11.007 UTC,2,105
68800374,0,2,2021-08-16 09:30:19.233 UTC,0,110
68809453,1,2,2021-08-16 21:33:17.777 UTC,0,111
68739592,1,2,2021-08-11 09:42:57.427 UTC,2,625
68652147,1,2,2021-08-04 13:29:09.4 UTC,1,120
68833660,1,2,2021-08-18 13:46:46.727 UTC,0,135
68566064,1,2,2021-07-28 19:02:10.867 UTC,0,903
68848942,2,2,2021-08-19 13:37:48.007 UTC,1,649
68824656,0,2,2021-08-17 22:22:42.35 UTC,0,420
68632609,0,2,2021-08-03 08:21:32.03 UTC,0,165
68807596,1,2,2021-08-16 18:24:28.103 UTC,3,173
68741826,1,2,2021-08-11 12:15:15.72 UTC,0,196
68534047,1,2,2021-07-26 17:19:45.563 UTC,2,206
68792698,1,2,2021-08-15 14:57:07.013 UTC,-1,229
68834033,1,2,2021-08-18 14:10:55.237 UTC,1,489
68598954,1,2,2021-07-31 03:54:42.12 UTC,3,246
68682380,1,3,2021-08-06 13:26:42.293 UTC,0,16
68612157,0,3,2021-08-01 16:07:11.27 UTC,0,21
68773484,0,3,2021-08-13 13:50:39.537 UTC,0,22
68632379,2,3,2021-08-03 08:02:05.413 UTC,0,24
68501469,0,3,2021-07-23 15:18:17.663 UTC,0,25
68498546,1,3,2021-07-23 11:38:33.44 UTC,-1,26
68674123,0,3,2021-08-05 22:22:57.647 UTC,0,30
68670215,1,3,2021-08-05 16:20:45.063 UTC,0,38
68657881,0,3,2021-08-04 20:49:32.32 UTC,0,40
68711847,1,3,2021-08-09 12:09:51.543 UTC,0,40
68551452,2,3,2021-07-27 20:34:46.607 UTC,0,41
68558009,0,3,2021-07-28 09:43:45.397 UTC,0,44
68751959,1,3,2021-08-12 05:20:38.2 UTC,0,48
68624089,0,3,2021-08-02 15:18:15.54 UTC,0,54
68526067,0,3,2021-07-26 07:35:21.637 UTC,0,58
68789245,1,3,2021-08-15 06:35:48.713 UTC,0,322
68509739,1,3,2021-07-24 11:57:25.207 UTC,1,856
68596054,0,3,2021-07-30 19:09:44.86 UTC,0,90
68603505,1,3,2021-07-31 15:33:46.213 UTC,1,94
68517416,1,3,2021-07-25 09:51:59.47 UTC,0,100
68618356,1,3,2021-08-02 08:13:57.503 UTC,0,389
68834843,0,4,2021-08-18 15:01:53.793 UTC,0,259
68516982,0,4,2021-07-25 08:50:07.917 UTC,1,275
68635905,0,4,2021-08-03 12:18:28.32 UTC,0,22
68621630,1,4,2021-08-02 12:29:10.413 UTC,0,25
68545497,0,4,2021-07-27 13:11:43.003 UTC,0,26
68728186,2,4,2021-08-10 13:56:42.443 UTC,0,29
68560206,0,4,2021-07-28 12:13:33.19 UTC,0,30
68682574,1,4,2021-08-06 13:40:42.907 UTC,1,30
68734118,0,4,2021-08-10 22:31:53.03 UTC,0,30
68660156,1,4,2021-08-05 03:10:09.79 UTC,0,31
68810037,0,4,2021-08-16 23:06:24.19 UTC,0,36
68715491,0,4,2021-08-09 16:26:47.797 UTC,0,37
68639018,0,4,2021-08-03 15:39:07.933 UTC,0,44
68795451,0,4,2021-08-15 21:27:54.21 UTC,0,47
68838449,1,4,2021-08-18 19:43:24.923 UTC,0,48
68713276,2,4,2021-08-09 13:53:30.66 UTC,0,58
68689270,1,4,2021-08-07 03:51:22.33 UTC,0,62
68819189,1,4,2021-08-17 14:27:45.78 UTC,0,64
68744855,1,4,2021-08-11 15:25:52.207 UTC,1,103
68652086,1,4,2021-08-04 13:25:11.857 UTC,0,112
68849761,0,4,2021-08-19 14:29:04.837 UTC,1,112
68575153,1,4,2021-07-29 11:34:17.747 UTC,1,128
68516014,1,4,2021-07-25 06:15:41.52 UTC,0,231
68582033,0,5,2021-07-29 19:43:58.453 UTC,0,265
68546478,0,5,2021-07-27 14:08:48.027 UTC,0,23
68635345,0,5,2021-08-03 11:38:08.203 UTC,0,23
68536357,1,5,2021-07-26 21:10:13.947 UTC,0,33
68744435,2,5,2021-08-11 14:57:19.837 UTC,1,41
68754944,1,5,2021-08-12 09:36:34.837 UTC,0,50
68526994,1,5,2021-07-26 08:52:13.243 UTC,2,57
68709190,2,5,2021-08-09 08:42:37.307 UTC,0,61
68831810,1,5,2021-08-18 11:50:38.407 UTC,0,74
68624114,1,5,2021-08-02 15:20:03.073 UTC,2,104
68608388,1,5,2021-08-01 07:40:04.297 UTC,2,107
68640853,0,6,2021-08-03 18:04:10.263 UTC,1,16
68738804,0,6,2021-08-11 08:48:19.787 UTC,0,40
68590721,1,6,2021-07-30 12:09:03.643 UTC,0,44
68725158,2,6,2021-08-10 10:31:16.65 UTC,0,55
68831671,2,6,2021-08-18 11:42:22.31 UTC,-1,70
68775194,1,6,2021-08-13 15:49:38.523 UTC,0,132
68653309,0,7,2021-08-04 14:43:28.447 UTC,0,43
68506444,1,7,2021-07-24 02:04:03.353 UTC,0,48
68672277,1,7,2021-08-05 19:08:43.64 UTC,0,49
68695614,3,7,2021-08-07 19:40:19.587 UTC,0,49
68817303,1,7,2021-08-17 12:22:34.383 UTC,0,198
68833933,1,8,2021-08-18 14:04:36.987 UTC,0,39
68729191,1,8,2021-08-10 15:03:04.44 UTC,1,40
68639042,1,8,2021-08-03 15:40:18.923 UTC,1,89
68819814,1,8,2021-08-17 15:08:47.227 UTC,2,113
68723104,0,9,2021-08-10 08:06:57.21 UTC,0,38
68671745,0,9,2021-08-05 18:23:48.53 UTC,0,44
68533034,1,9,2021-07-26 15:58:46.053 UTC,0,54
68532392,1,9,2021-07-26 15:15:26.267 UTC,0,62
68541714,1,9,2021-07-27 08:47:09.067 UTC,0,86
68778543,0,10,2021-08-13 21:31:12.933 UTC,0,23
68834193,1,10,2021-08-18 14:21:13.707 UTC,0,200
68826861,1,11,2021-08-18 05:08:50.39 UTC,1,261
68689474,0,11,2021-08-07 04:43:40.987 UTC,0,30
68572366,0,11,2021-07-29 08:09:53.71 UTC,0,44
68529890,2,12,2021-07-26 12:31:45.977 UTC,0,55
68846976,1,13,2021-08-19 11:26:11.533 UTC,-1,88
68373612,1,0,2021-07-14 07:13:54.603 UTC,2,259
68188819,0,0,2021-06-30 05:17:24.473 UTC,0,8
68408966,0,0,2021-07-16 12:23:04.67 UTC,0,9
68345875,0,0,2021-07-12 10:36:10.543 UTC,0,10
68348603,1,0,2021-07-12 13:54:37.88 UTC,0,10
68473240,3,0,2021-07-21 16:28:15.967 UTC,3,522
68279904,0,0,2021-07-07 04:13:50.533 UTC,0,11
68362984,1,0,2021-07-13 13:03:18.72 UTC,0,11
68225423,0,0,2021-07-02 12:41:41.84 UTC,0,12
68437625,0,0,2021-07-19 08:49:26.58 UTC,0,12
68191432,1,0,2021-06-30 08:48:19.097 UTC,1,524
68227359,1,0,2021-07-02 14:58:25.197 UTC,0,13
68266688,0,0,2021-07-06 07:59:05.65 UTC,0,13
68400803,0,0,2021-07-15 21:12:08.38 UTC,0,13
68372298,1,0,2021-07-14 05:02:52.57 UTC,0,269
68281691,0,0,2021-07-07 07:22:38.88 UTC,0,14
68466734,0,0,2021-07-21 09:00:05.343 UTC,0,14
68482171,0,0,2021-07-22 09:11:41.227 UTC,0,14
68185973,1,0,2021-06-29 21:40:25.96 UTC,0,15
68241207,0,0,2021-07-04 02:25:26.463 UTC,0,15
68251475,0,0,2021-07-05 06:18:24.773 UTC,0,15
68273493,0,0,2021-07-06 15:36:42.787 UTC,0,15
68337009,1,0,2021-07-11 14:14:46.72 UTC,0,15
68418590,0,0,2021-07-17 08:01:16.097 UTC,1,15
68203855,0,0,2021-07-01 03:18:36.313 UTC,0,16
68314232,2,0,2021-07-09 09:10:42.363 UTC,0,16
68318839,0,0,2021-07-09 14:56:16.637 UTC,0,16
68333685,1,0,2021-07-11 06:17:13.483 UTC,0,16
68391393,1,0,2021-07-15 09:37:43.077 UTC,0,16
68155755,0,0,2021-06-27 22:27:20.05 UTC,0,17
68181383,0,0,2021-06-29 15:09:27.76 UTC,0,17
68239653,0,0,2021-07-03 20:12:26.81 UTC,0,17
68405822,0,0,2021-07-16 08:22:07.897 UTC,0,17
68179794,0,0,2021-06-29 13:35:37.287 UTC,0,18
68274554,0,0,2021-07-06 16:52:58.947 UTC,0,18
68290768,1,0,2021-07-07 17:38:51.073 UTC,0,18
68370139,0,0,2021-07-13 22:56:57.217 UTC,0,18
68249409,0,0,2021-07-04 23:09:39.093 UTC,0,19
68335604,1,0,2021-07-11 11:07:01.317 UTC,0,19
68463184,0,0,2021-07-21 02:04:53.637 UTC,0,19
68165209,0,0,2021-06-28 14:32:26.163 UTC,0,20
68256463,1,0,2021-07-05 12:50:04.157 UTC,1,20
68291455,1,0,2021-07-07 18:34:22.677 UTC,0,20
68304196,1,0,2021-07-08 15:05:59.317 UTC,0,20
68162811,1,0,2021-06-28 11:46:26.03 UTC,1,21
68279432,0,0,2021-07-07 02:53:31.74 UTC,0,21
68280241,1,0,2021-07-07 04:56:28.817 UTC,-1,21
68343197,0,0,2021-07-12 07:04:40.42 UTC,0,21
68460903,1,0,2021-07-20 20:24:52.69 UTC,0,21
68167109,0,0,2021-06-28 16:42:15.063 UTC,0,22
68245695,1,0,2021-07-04 14:26:29.433 UTC,0,22
68274121,1,0,2021-07-06 16:19:34.03 UTC,0,22
68287513,0,0,2021-07-07 14:00:45.557 UTC,1,22
68347716,0,0,2021-07-12 12:54:00.55 UTC,0,22
68354081,1,0,2021-07-12 21:30:48.453 UTC,1,22
68358630,2,0,2021-07-13 08:00:16.62 UTC,1,22
68324621,2,0,2021-07-10 04:09:58.3 UTC,3,278
68291534,1,0,2021-07-07 18:40:47.52 UTC,0,23
68297493,0,0,2021-07-08 07:42:44.673 UTC,0,23
68337539,0,0,2021-07-11 15:21:00.62 UTC,0,23
68364534,0,0,2021-07-13 14:40:00.953 UTC,0,23
68407812,0,0,2021-07-16 10:52:38.237 UTC,0,23
68162309,1,0,2021-06-28 11:11:07.457 UTC,0,24
68187915,0,0,2021-06-30 03:02:18.807 UTC,1,24
68239263,1,0,2021-07-03 19:13:11.637 UTC,1,24
68265226,0,0,2021-07-06 05:54:53.52 UTC,0,24
68416295,1,0,2021-07-16 23:47:16.58 UTC,1,24
68417284,1,0,2021-07-17 04:00:24.787 UTC,0,24
68201365,1,0,2021-06-30 20:40:15.063 UTC,1,25
68248991,1,0,2021-07-04 21:42:54.267 UTC,0,25
68289758,0,0,2021-07-07 16:27:04.77 UTC,0,25
68484991,0,0,2021-07-22 12:37:01.227 UTC,0,25
68235429,0,0,2021-07-03 10:37:34.357 UTC,0,26
68392070,1,0,2021-07-15 10:24:29.523 UTC,0,26
68234693,1,0,2021-07-03 08:55:03.287 UTC,0,27
68338780,0,0,2021-07-11 17:59:08.933 UTC,1,27
68341178,0,0,2021-07-12 01:59:21.447 UTC,0,27
68368342,0,0,2021-07-13 19:28:28.593 UTC,0,27
68369149,0,0,2021-07-13 20:48:41.627 UTC,0,27
68178275,1,0,2021-06-29 11:58:28.867 UTC,1,28
68222451,0,0,2021-07-02 09:02:49.55 UTC,0,28
68349293,1,0,2021-07-12 14:37:53.223 UTC,0,28
68390030,2,0,2021-07-15 08:01:15.78 UTC,0,28
68224710,0,0,2021-07-02 11:51:21.627 UTC,2,29
68311133,1,0,2021-07-09 04:02:05.947 UTC,0,29
68337618,1,0,2021-07-11 15:32:19.657 UTC,0,29
68348190,1,0,2021-07-12 13:26:17.717 UTC,0,29
68203779,1,0,2021-07-01 03:06:10.77 UTC,0,285
68216380,1,0,2021-07-01 20:12:44.09 UTC,0,285
68230421,1,0,2021-07-02 19:30:04.147 UTC,0,30
68236373,1,0,2021-07-03 12:44:21.3 UTC,0,30
68258798,1,0,2021-07-05 15:42:38.777 UTC,0,30
68335772,1,0,2021-07-11 11:29:16.593 UTC,0,30
68344767,2,0,2021-07-12 09:14:31.047 UTC,0,30
68153441,2,0,2021-06-27 16:55:22.07 UTC,0,31
68283268,0,0,2021-07-07 09:18:02.657 UTC,0,31
68366321,1,0,2021-07-13 16:40:14.517 UTC,0,31
68388814,1,0,2021-07-15 06:16:58.11 UTC,-1,31
68411372,1,0,2021-07-16 15:10:05.243 UTC,1,31
68308782,1,0,2021-07-08 21:25:01.55 UTC,0,799
68185084,1,0,2021-06-29 20:13:06.51 UTC,0,32
68310163,1,0,2021-07-09 01:17:21.12 UTC,4,32
68358545,1,0,2021-07-13 07:54:37.653 UTC,1,32
68438124,0,0,2021-07-19 09:24:50.173 UTC,1,288
68191805,0,0,2021-06-30 09:11:17.86 UTC,0,33
68297704,1,0,2021-07-08 08:00:45.56 UTC,2,33
68333435,1,0,2021-07-11 05:25:11.643 UTC,1,33
68339739,0,0,2021-07-11 20:31:06.953 UTC,0,33
68362487,0,0,2021-07-13 12:32:50.69 UTC,0,33
68426058,1,0,2021-07-18 04:39:18.92 UTC,0,33
68470255,1,0,2021-07-21 13:18:46.447 UTC,1,33
68151108,0,0,2021-06-27 12:20:34.707 UTC,0,34
68281989,1,0,2021-07-07 07:47:29.963 UTC,1,34
68282484,0,0,2021-07-07 08:22:37.817 UTC,1,34
68360934,1,0,2021-07-13 10:45:55.5 UTC,0,34
68217825,0,0,2021-07-01 23:06:43.17 UTC,0,35
68287438,1,0,2021-07-07 13:56:20.363 UTC,0,35
68358040,2,0,2021-07-13 07:14:48.773 UTC,0,35
68446975,0,0,2021-07-19 21:00:19.86 UTC,0,35
68462590,2,0,2021-07-21 00:02:11.39 UTC,0,35
68342569,1,0,2021-07-12 06:03:20.99 UTC,0,36
68343402,1,0,2021-07-12 07:20:42.937 UTC,0,36
68383971,0,0,2021-07-14 19:21:43.267 UTC,0,36
68476605,1,0,2021-07-21 21:22:37.63 UTC,0,36
68266791,1,0,2021-07-06 08:06:46.277 UTC,0,37
68364476,2,0,2021-07-13 14:36:35.347 UTC,0,37
68422942,1,0,2021-07-17 17:44:58.49 UTC,0,37
68483443,1,0,2021-07-22 10:44:49.973 UTC,0,38
68224377,0,0,2021-07-02 11:25:43.463 UTC,0,39
68308005,0,0,2021-07-08 20:01:42.647 UTC,0,39
68353900,1,0,2021-07-12 21:09:26.31 UTC,0,39
68447282,0,0,2021-07-19 21:35:00.65 UTC,0,39
68297038,0,0,2021-07-08 07:06:02.523 UTC,0,40
68391146,1,0,2021-07-15 09:19:09.01 UTC,0,40
68166037,1,0,2021-06-28 15:24:29.863 UTC,0,41
68235996,1,0,2021-07-03 11:48:46.137 UTC,0,41
68339696,1,0,2021-07-11 20:23:29.667 UTC,0,41
68343586,2,0,2021-07-12 07:35:20.96 UTC,0,41
68460656,0,0,2021-07-20 19:56:43.163 UTC,0,41
68247452,1,0,2021-07-04 17:55:15.857 UTC,0,42
68287516,0,0,2021-07-07 14:00:47.2 UTC,0,42
68346012,1,0,2021-07-12 10:47:14.977 UTC,0,42
68391492,1,0,2021-07-15 09:44:10.303 UTC,0,42
68412924,0,0,2021-07-16 17:14:10.24 UTC,0,42
68460745,1,0,2021-07-20 20:06:25.92 UTC,1,298
68239165,1,0,2021-07-03 18:56:43.403 UTC,2,43
68310168,1,0,2021-07-09 01:18:48.55 UTC,1,43
68347257,1,0,2021-07-12 12:17:58.21 UTC,1,43
68383751,0,0,2021-07-14 18:58:47.277 UTC,0,44
68387761,1,0,2021-07-15 04:04:28.42 UTC,1,44
68238484,3,0,2021-07-03 17:21:23.303 UTC,3,300
68150035,1,0,2021-06-27 10:09:08.28 UTC,0,45
68438651,1,0,2021-07-19 10:06:06.897 UTC,0,45
68229624,0,0,2021-07-02 18:07:59.563 UTC,0,46
68231830,2,0,2021-07-02 22:30:28.61 UTC,1,46
68279050,1,0,2021-07-07 01:39:23.633 UTC,0,46
68333093,1,0,2021-07-11 03:52:36.943 UTC,0,46
68477104,0,0,2021-07-21 22:19:18.69 UTC,0,46
68291258,1,0,2021-07-07 18:17:57.29 UTC,1,47
68328365,0,0,2021-07-10 13:54:02.21 UTC,0,47
68438208,1,0,2021-07-19 09:31:32.107 UTC,0,47
68308300,0,0,2021-07-08 20:32:21.45 UTC,0,48
68314290,0,0,2021-07-09 09:14:38.907 UTC,0,48
68356895,0,0,2021-07-13 05:24:51.963 UTC,0,48
68372026,1,0,2021-07-14 04:25:02.733 UTC,1,48
68411300,2,0,2021-07-16 15:05:04.177 UTC,0,48
68316609,1,0,2021-07-09 12:14:18.13 UTC,0,49
68340048,1,0,2021-07-11 21:27:44.287 UTC,1,49
68351802,1,0,2021-07-12 17:42:55.51 UTC,-1,49
68391916,1,0,2021-07-15 10:14:11.197 UTC,0,51
68486881,1,0,2021-07-22 14:43:41.943 UTC,0,52
68266127,1,0,2021-07-06 07:17:38.26 UTC,0,54
68313262,1,0,2021-07-09 08:03:03.837 UTC,1,56
68386646,1,0,2021-07-15 01:02:30.653 UTC,0,56
68387338,1,0,2021-07-15 02:58:15.873 UTC,0,56
68410058,1,0,2021-07-16 13:41:37.4 UTC,0,56
68485386,1,0,2021-07-22 13:07:45.447 UTC,1,56
68330504,1,0,2021-07-10 18:22:40.997 UTC,1,57
68153043,0,0,2021-06-27 16:08:18.667 UTC,0,58
68254930,1,0,2021-07-05 10:55:43.597 UTC,0,58
68476675,2,0,2021-07-21 21:30:32.44 UTC,0,58
68169351,2,0,2021-06-28 19:58:48.057 UTC,1,59
68322764,1,0,2021-07-09 21:14:54.773 UTC,0,61
68378106,1,0,2021-07-14 12:28:12.943 UTC,0,61
68433311,1,0,2021-07-18 21:45:59.597 UTC,0,63
68476552,1,0,2021-07-21 21:16:34.903 UTC,1,63
68312516,1,0,2021-07-09 07:00:11.223 UTC,1,320
68466874,1,0,2021-07-21 09:09:57.353 UTC,2,320
68221851,2,0,2021-07-02 08:17:58.937 UTC,0,65
68386189,0,0,2021-07-14 23:36:41.22 UTC,1,65
68463713,1,0,2021-07-21 03:43:44.133 UTC,0,65
68207349,1,0,2021-07-01 09:03:23.12 UTC,0,66
68243635,1,0,2021-07-04 10:12:24.513 UTC,1,66
68271562,1,0,2021-07-06 13:34:44.94 UTC,0,66
68461665,2,0,2021-07-20 21:41:09.313 UTC,2,66
68230169,1,0,2021-07-02 19:00:22.857 UTC,0,67
68353490,1,0,2021-07-12 20:24:24.15 UTC,1,581
68380194,1,0,2021-07-14 14:43:09.73 UTC,0,581
68165868,1,0,2021-06-28 15:12:32.02 UTC,2,326
68374126,1,0,2021-07-14 07:54:11.823 UTC,0,71
68434395,1,0,2021-07-19 02:00:33.69 UTC,0,71
68330413,1,0,2021-07-10 18:07:57.563 UTC,0,73
68259398,0,0,2021-07-05 16:31:36.173 UTC,0,75
68273882,1,0,2021-07-06 16:02:50.92 UTC,1,75
68369738,1,0,2021-07-13 21:56:16.72 UTC,1,75
68402708,2,0,2021-07-16 02:23:59.88 UTC,0,331
68275025,1,0,2021-07-06 17:28:41.557 UTC,0,76
68304387,0,0,2021-07-08 15:19:17.61 UTC,0,76
68334756,2,0,2021-07-11 09:04:41.957 UTC,0,77
68352641,1,0,2021-07-12 18:57:12.463 UTC,0,78
68375891,2,0,2021-07-14 09:54:08.777 UTC,0,78
68177978,1,0,2021-06-29 11:40:28.3 UTC,1,81
68179235,1,0,2021-06-29 13:03:17.177 UTC,0,81
68360504,1,0,2021-07-13 10:15:34.863 UTC,0,81
68320334,0,0,2021-07-09 16:51:52.453 UTC,0,82
68494312,0,0,2021-07-23 05:08:56.743 UTC,0,82
68221754,1,0,2021-07-02 08:09:39.59 UTC,0,84
68265377,0,0,2021-07-06 06:10:44.81 UTC,0,84
68213546,1,0,2021-07-01 16:07:12.393 UTC,0,597
68389510,1,0,2021-07-15 07:20:22.817 UTC,0,86
68161769,1,0,2021-06-28 10:28:54.53 UTC,0,87
68336039,1,0,2021-07-11 12:03:36.687 UTC,0,87
68267948,0,0,2021-07-06 09:29:26.487 UTC,0,89
68149056,1,0,2021-06-27 07:47:29.883 UTC,1,90
68257030,1,0,2021-07-05 13:29:46.3 UTC,0,90
68275968,1,0,2021-07-06 18:48:12.653 UTC,0,91
68263321,1,0,2021-07-06 00:50:04.447 UTC,1,92
68248111,1,0,2021-07-04 19:23:44.94 UTC,1,93
68377565,1,0,2021-07-14 11:52:34.14 UTC,0,94
68176832,1,0,2021-06-29 10:20:24.983 UTC,0,95
68207039,0,0,2021-07-01 08:42:00.893 UTC,0,99
68149695,1,0,2021-06-27 09:22:46.603 UTC,0,355
68339313,0,0,2021-07-11 19:18:03.603 UTC,0,100
68437112,1,0,2021-07-19 08:08:07.33 UTC,0,100
68396833,1,0,2021-07-15 15:40:29.357 UTC,0,356
68434195,1,0,2021-07-19 01:11:58.227 UTC,0,101
68452269,1,0,2021-07-20 09:07:30.313 UTC,0,613
68321795,3,0,2021-07-09 19:19:02.923 UTC,0,103
68304779,1,0,2021-07-08 15:44:43.29 UTC,0,104
68329848,1,0,2021-07-10 16:56:01.01 UTC,0,104
68353998,2,0,2021-07-12 21:20:24.103 UTC,0,104
68385956,1,0,2021-07-14 22:56:09.423 UTC,0,105
68173683,1,0,2021-06-29 06:35:21.27 UTC,1,107
68407074,1,0,2021-07-16 09:58:28.757 UTC,0,110
68240376,1,0,2021-07-03 22:26:54.897 UTC,0,111
68346635,0,0,2021-07-12 11:31:04.42 UTC,5,111
68330062,1,0,2021-07-10 17:21:28.923 UTC,3,367
68196853,1,0,2021-06-30 14:37:17.29 UTC,0,112
68204201,1,0,2021-07-01 04:14:10.24 UTC,0,112
68256577,1,0,2021-07-05 12:59:18.32 UTC,0,112
68301168,2,0,2021-07-08 11:55:47.8 UTC,0,113
68490563,1,0,2021-07-22 19:30:52.207 UTC,0,115
68227380,1,0,2021-07-02 15:00:01.507 UTC,0,116
68277237,1,0,2021-07-06 20:51:40.63 UTC,1,116
68199332,1,0,2021-06-30 17:39:10.82 UTC,0,117
68193830,2,0,2021-06-30 11:22:17.34 UTC,0,120
68381117,1,0,2021-07-14 15:38:15.813 UTC,1,123
68325279,3,0,2021-07-10 06:27:29.87 UTC,0,125
68369302,0,0,2021-07-13 21:05:01.787 UTC,0,125
68472977,1,0,2021-07-21 16:10:09.517 UTC,0,127
68190170,1,0,2021-06-30 07:22:56.493 UTC,1,129
68415721,1,0,2021-07-16 22:09:28.59 UTC,2,129
68380594,1,0,2021-07-14 15:07:07.37 UTC,0,132
68412161,1,0,2021-07-16 16:10:58.293 UTC,0,132
68209113,1,0,2021-07-01 11:11:16.46 UTC,0,901
68362964,1,0,2021-07-13 13:02:14.553 UTC,0,392
68260555,2,0,2021-07-05 18:16:57.907 UTC,5,1928
68274961,2,0,2021-07-06 17:24:16.783 UTC,1,905
68432491,1,0,2021-07-18 19:35:39.123 UTC,1,142
68224939,1,0,2021-07-02 12:07:41.363 UTC,0,143
68242818,1,0,2021-07-04 08:10:15.38 UTC,0,143
68459611,1,0,2021-07-20 18:15:24.6 UTC,1,656
68221122,1,0,2021-07-02 07:20:11.53 UTC,0,401
68162690,1,0,2021-06-28 11:37:50.59 UTC,1,146
68323338,1,0,2021-07-09 22:44:22.74 UTC,0,915
68157575,3,0,2021-06-28 04:26:01.45 UTC,0,1684
68224578,1,0,2021-07-02 11:41:24.557 UTC,0,150
68456774,1,0,2021-07-20 14:36:44.247 UTC,0,151
68151622,1,0,2021-06-27 13:23:16.617 UTC,-1,152
68487418,1,0,2021-07-22 15:18:21.343 UTC,1,409
68172568,0,0,2021-06-29 04:17:42.323 UTC,2,155
68257736,0,0,2021-07-05 14:20:48.777 UTC,0,156
68361319,0,0,2021-07-13 11:12:43.737 UTC,0,159
68231576,1,0,2021-07-02 21:54:40.19 UTC,0,160
68224730,0,0,2021-07-02 11:53:08.827 UTC,0,165
68493240,2,0,2021-07-23 02:06:38.837 UTC,0,165
68227914,1,0,2021-07-02 15:36:14.283 UTC,0,168
68149678,1,0,2021-06-27 09:20:34.553 UTC,0,169
68351937,1,0,2021-07-12 17:54:50.673 UTC,0,428
68460446,1,0,2021-07-20 19:36:12.433 UTC,0,175
68149718,1,0,2021-06-27 09:25:13.88 UTC,0,177
68332876,1,0,2021-07-11 02:44:38.617 UTC,3,950
68254014,1,0,2021-07-05 09:50:20.35 UTC,1,186
68437404,1,0,2021-07-19 08:30:26.467 UTC,1,1466
68207460,1,0,2021-07-01 09:11:13.193 UTC,1,189
68342640,1,0,2021-07-12 06:11:01.633 UTC,0,189
68350664,1,0,2021-07-12 16:15:37.743 UTC,1,190
68187556,1,0,2021-06-30 02:03:04.757 UTC,1,449
68381934,1,0,2021-07-14 16:33:00.273 UTC,0,195
68224962,1,0,2021-07-02 12:09:30.043 UTC,0,196
68306166,1,0,2021-07-08 17:22:40.857 UTC,1,196
68223244,1,0,2021-07-02 10:03:06.897 UTC,0,199
68186791,1,0,2021-06-29 23:35:12.427 UTC,0,211
68362415,2,0,2021-07-13 12:27:42.317 UTC,0,212
68180648,1,0,2021-06-29 14:24:02.423 UTC,2,725
68195319,1,0,2021-06-30 13:02:40.023 UTC,-1,215
68219711,2,0,2021-07-02 04:43:22.36 UTC,0,1255
68206439,2,0,2021-07-01 08:00:29.683 UTC,1,233
68358016,2,0,2021-07-13 07:12:46.94 UTC,1,237
68452141,1,0,2021-07-20 08:56:57.693 UTC,0,494
68463777,1,0,2021-07-21 03:54:56.87 UTC,1,239
68495276,1,0,2021-07-23 07:05:10.75 UTC,0,239
68304133,1,0,2021-07-08 15:01:26.46 UTC,1,756
68247995,2,0,2021-07-04 19:07:52.793 UTC,0,501
68313593,1,0,2021-07-09 08:27:48.563 UTC,1,246
68345559,1,0,2021-07-12 10:10:19.203 UTC,0,247
68166223,2,0,2021-06-28 15:38:40.413 UTC,0,510
68334848,0,0,2021-07-11 09:16:44.48 UTC,1,255
68165519,2,1,2021-06-28 14:51:13.987 UTC,1,261
68344602,1,1,2021-07-12 09:00:11.357 UTC,0,264
68300423,2,1,2021-07-08 11:03:51.2 UTC,0,1032
68250401,0,1,2021-07-05 03:19:34.707 UTC,1,11
68391877,4,1,2021-07-15 10:11:13.803 UTC,1,523
68304682,0,1,2021-07-08 15:38:04.037 UTC,0,13
68432351,0,1,2021-07-18 19:17:06.33 UTC,0,15
68437849,0,1,2021-07-19 09:05:18.24 UTC,0,15
68292264,0,1,2021-07-07 19:51:46.673 UTC,0,17
68309124,1,1,2021-07-08 22:06:57.003 UTC,1,17
68282290,0,1,2021-07-07 08:09:39.057 UTC,0,18
68392005,0,1,2021-07-15 10:20:08.69 UTC,0,19
68494448,0,1,2021-07-23 05:30:09.64 UTC,0,19
68356665,1,1,2021-07-13 04:52:06.56 UTC,0,531
68379504,0,1,2021-07-14 13:58:15.79 UTC,0,20
68446070,0,1,2021-07-19 19:33:38.827 UTC,0,20
68449077,0,1,2021-07-20 02:59:55.76 UTC,0,20
