id,answer_count,comment_count,creation_date,score,view_count
70001546,0,0,2021-11-17 09:09:34.05 UTC,0,9
70019282,0,0,2021-11-18 11:45:21.457 UTC,0,9
70020381,0,0,2021-11-18 13:05:59.303 UTC,0,9
70024077,0,0,2021-11-18 17:17:42.29 UTC,0,9
70038930,0,0,2021-11-19 17:49:58.887 UTC,0,9
70043649,0,0,2021-11-20 06:06:41.657 UTC,-1,9
70054039,0,0,2021-11-21 11:22:10.183 UTC,0,9
70061577,0,0,2021-11-22 06:15:59.333 UTC,0,9
70067738,0,0,2021-11-22 14:52:38.26 UTC,0,9
70068906,0,0,2021-11-22 16:11:56.467 UTC,0,9
70076776,0,0,2021-11-23 07:17:56.13 UTC,0,9
70087702,0,0,2021-11-23 20:55:38.72 UTC,0,9
70088236,0,0,2021-11-23 21:47:23.723 UTC,0,9
70090951,0,0,2021-11-24 05:02:29.827 UTC,0,9
70092851,0,0,2021-11-24 08:30:50.51 UTC,0,9
70096726,0,0,2021-11-24 13:12:25.803 UTC,0,9
70097145,0,0,2021-11-24 13:40:00.673 UTC,-1,9
70102063,0,0,2021-11-24 19:44:25.38 UTC,0,9
70102493,1,0,2021-11-24 20:25:48.797 UTC,0,9
70115706,0,0,2021-11-25 18:17:19.363 UTC,0,9
70117250,0,0,2021-11-25 21:07:32.06 UTC,0,9
70135841,0,0,2021-11-27 14:51:06.08 UTC,0,9
70139220,0,0,2021-11-27 22:31:41.89 UTC,0,9
70144186,0,0,2021-11-28 14:09:57.23 UTC,0,9
70145299,0,0,2021-11-28 16:19:24.923 UTC,0,9
70145847,0,0,2021-11-28 17:30:08.757 UTC,0,9
70148277,0,0,2021-11-28 23:11:38.6 UTC,0,9
70159847,0,0,2021-11-29 18:46:53.817 UTC,0,9
70165856,0,0,2021-11-30 07:45:01.973 UTC,0,9
70176111,0,0,2021-11-30 21:10:53.19 UTC,0,9
70181040,0,0,2021-12-01 08:27:01.35 UTC,0,9
70181185,0,0,2021-12-01 08:38:47.963 UTC,0,9
70181846,0,0,2021-12-01 09:31:54.06 UTC,0,9
70182602,0,0,2021-12-01 10:30:33.863 UTC,0,9
70184084,0,0,2021-12-01 12:19:39.6 UTC,0,9
70185645,0,0,2021-12-01 14:05:48.42 UTC,0,9
70185739,0,0,2021-12-01 14:11:28.573 UTC,0,9
70187542,0,0,2021-12-01 16:09:42.753 UTC,0,9
70189216,0,0,2021-12-01 18:06:20.157 UTC,0,9
70191655,0,0,2021-12-01 21:49:06.903 UTC,0,9
69936038,0,0,2021-11-11 23:08:19.5 UTC,0,10
69936823,0,0,2021-11-12 01:14:16.727 UTC,-1,10
69937782,0,0,2021-11-12 03:55:52.323 UTC,0,10
69940700,0,0,2021-11-12 09:32:57.57 UTC,0,10
69946884,0,0,2021-11-12 17:32:04.417 UTC,0,10
69965087,0,0,2021-11-14 16:40:50.587 UTC,1,10
69977817,0,0,2021-11-15 16:37:07.977 UTC,0,10
69978310,0,0,2021-11-15 17:16:41.84 UTC,0,10
69978710,0,0,2021-11-15 17:50:57.767 UTC,1,10
69981537,0,0,2021-11-15 22:16:33.373 UTC,0,10
69993004,0,0,2021-11-16 16:44:31.44 UTC,0,10
69994240,0,0,2021-11-16 18:20:19.45 UTC,0,10
69996283,0,0,2021-11-16 21:33:06.407 UTC,-1,10
70011580,0,0,2021-11-17 21:10:35.44 UTC,0,10
70019441,0,0,2021-11-18 11:59:17.673 UTC,0,10
70026945,0,0,2021-11-18 21:27:02.727 UTC,0,10
70035206,0,0,2021-11-19 12:57:42.717 UTC,0,10
70037971,0,0,2021-11-19 16:29:09.077 UTC,0,10
70046321,0,0,2021-11-20 13:24:13.573 UTC,1,10
70047859,0,0,2021-11-20 16:37:45.073 UTC,0,10
70051354,0,0,2021-11-21 02:25:03.917 UTC,0,10
70051581,0,0,2021-11-21 03:25:43.11 UTC,0,10
70056299,0,0,2021-11-21 16:14:18.703 UTC,0,10
70057834,0,0,2021-11-21 19:20:15.83 UTC,0,10
70058317,0,0,2021-11-21 20:27:35.003 UTC,0,10
70058539,0,0,2021-11-21 20:56:25.403 UTC,0,10
70066412,0,0,2021-11-22 13:20:31.663 UTC,0,10
70072653,0,0,2021-11-22 21:35:42.89 UTC,0,10
70073974,0,0,2021-11-23 00:21:27.077 UTC,0,10
70074914,0,0,2021-11-23 03:03:29.403 UTC,0,10
70089247,0,0,2021-11-23 23:56:32.88 UTC,0,10
70091403,0,0,2021-11-24 06:05:25.19 UTC,0,10
70091572,0,0,2021-11-24 06:28:35.8 UTC,0,10
70102223,0,0,2021-11-24 19:56:29.08 UTC,0,10
70103096,0,0,2021-11-24 21:21:02.797 UTC,-1,10
70105067,0,0,2021-11-25 02:16:11.517 UTC,0,10
70111000,0,0,2021-11-25 12:19:04.32 UTC,0,10
70115188,0,0,2021-11-25 17:26:25.313 UTC,0,10
70122223,0,0,2021-11-26 09:34:25.097 UTC,0,10
70122779,0,0,2021-11-26 10:16:03.767 UTC,-1,10
70124888,0,0,2021-11-26 13:05:00.773 UTC,0,10
70135705,0,0,2021-11-27 14:34:07.263 UTC,0,10
70142271,0,0,2021-11-28 09:54:06.473 UTC,0,10
70149657,0,0,2021-11-29 04:09:57.1 UTC,0,10
70149774,0,0,2021-11-29 04:33:02.68 UTC,0,10
70150219,0,0,2021-11-29 05:42:41.51 UTC,0,10
70153338,0,0,2021-11-29 10:47:28.11 UTC,0,10
70157670,0,0,2021-11-29 16:06:19.13 UTC,0,10
70160583,0,0,2021-11-29 19:54:33.51 UTC,0,10
70161259,0,0,2021-11-29 21:00:03.257 UTC,0,10
70161723,0,0,2021-11-29 21:48:10.327 UTC,0,10
70169327,0,0,2021-11-30 12:24:09.69 UTC,0,10
70171776,0,0,2021-11-30 15:22:13.21 UTC,0,10
70172279,0,0,2021-11-30 15:56:18.437 UTC,0,10
70173912,0,0,2021-11-30 17:50:38.393 UTC,0,10
70181448,0,0,2021-12-01 08:59:42.317 UTC,0,10
70181465,0,0,2021-12-01 09:00:53.207 UTC,0,10
70188369,0,0,2021-12-01 17:05:46.053 UTC,0,10
70191667,0,0,2021-12-01 21:50:40.85 UTC,0,10
70192395,0,0,2021-12-01 23:08:49.63 UTC,0,10
70098392,1,0,2021-11-24 15:03:21.167 UTC,1,522
69916193,0,0,2021-11-10 15:43:11.203 UTC,0,11
69919232,0,0,2021-11-10 19:33:34.383 UTC,1,11
69920905,0,0,2021-11-10 22:21:05.247 UTC,0,11
69924305,0,0,2021-11-11 06:59:30.323 UTC,0,11
69932077,0,0,2021-11-11 16:56:35.03 UTC,0,11
69936911,0,0,2021-11-12 01:26:38.593 UTC,0,11
69938636,0,0,2021-11-12 06:11:49.257 UTC,0,11
69942041,0,0,2021-11-12 11:14:07.267 UTC,0,11
69957321,0,0,2021-11-13 18:57:34.273 UTC,0,11
69970345,0,0,2021-11-15 06:47:48.387 UTC,0,11
69972678,1,0,2021-11-15 10:12:22.46 UTC,0,11
69978084,0,0,2021-11-15 16:56:17.323 UTC,0,11
69982263,0,0,2021-11-15 23:47:25.603 UTC,0,11
69987931,0,0,2021-11-16 11:00:10.887 UTC,0,11
69988897,0,0,2021-11-16 12:07:05.9 UTC,0,11
69996270,0,0,2021-11-16 21:31:50.33 UTC,0,11
70002556,0,0,2021-11-17 10:17:35.42 UTC,0,11
70007028,0,0,2021-11-17 15:17:56.567 UTC,0,11
70010897,0,0,2021-11-17 20:08:13.963 UTC,-1,11
70011043,0,0,2021-11-17 20:21:54.03 UTC,0,11
70014387,0,0,2021-11-18 03:56:35.26 UTC,0,11
70015162,0,0,2021-11-18 05:55:15.253 UTC,0,11
70019449,0,0,2021-11-18 12:00:03.283 UTC,-1,11
70027088,0,0,2021-11-18 21:42:02.01 UTC,0,11
70027792,1,0,2021-11-18 22:56:49.037 UTC,0,11
70027995,0,0,2021-11-18 23:22:38.87 UTC,0,11
70035227,0,0,2021-11-19 12:59:13.87 UTC,0,11
70041373,0,0,2021-11-19 22:01:42.06 UTC,0,11
70043018,0,0,2021-11-20 03:26:00.357 UTC,-1,11
70046288,1,0,2021-11-20 13:19:46.457 UTC,0,11
70048424,0,0,2021-11-20 17:48:17.707 UTC,-1,11
70049085,1,0,2021-11-20 19:12:41.77 UTC,0,11
70054244,2,0,2021-11-21 11:48:40.59 UTC,0,11
70057964,0,0,2021-11-21 19:37:43.073 UTC,0,11
70065143,0,0,2021-11-22 11:35:31.577 UTC,0,11
70068985,0,0,2021-11-22 16:17:05.44 UTC,0,11
70069795,0,0,2021-11-22 17:12:58.21 UTC,0,11
70075042,0,0,2021-11-23 03:24:27.71 UTC,0,11
70080001,0,0,2021-11-23 11:23:03.037 UTC,0,11
70086881,0,0,2021-11-23 19:38:08.913 UTC,0,11
70087147,0,0,2021-11-23 20:02:42.93 UTC,0,11
70093495,0,0,2021-11-24 09:21:01.693 UTC,0,11
70093540,0,0,2021-11-24 09:24:15.157 UTC,0,11
70097273,0,0,2021-11-24 13:48:46.15 UTC,0,11
70098816,0,0,2021-11-24 15:32:45.773 UTC,0,11
70108652,0,0,2021-11-25 09:28:45.547 UTC,0,11
70113439,0,0,2021-11-25 15:09:55.327 UTC,2,11
70113625,0,0,2021-11-25 15:24:13.757 UTC,-1,11
70113721,0,0,2021-11-25 15:32:15.81 UTC,0,11
70114773,0,0,2021-11-25 16:51:14.273 UTC,0,11
70118781,0,0,2021-11-26 01:36:28.317 UTC,0,11
70124034,0,0,2021-11-26 11:56:49.087 UTC,0,11
70131417,0,0,2021-11-27 01:20:13.363 UTC,0,11
70132266,0,0,2021-11-27 05:27:03.273 UTC,0,11
70141058,0,0,2021-11-28 06:03:28.603 UTC,1,11
70150531,0,0,2021-11-29 06:26:22.287 UTC,-1,11
70153554,0,0,2021-11-29 11:01:55.843 UTC,1,11
70155453,0,0,2021-11-29 13:27:26.283 UTC,0,11
70155825,0,0,2021-11-29 13:54:26.46 UTC,0,11
70157926,0,0,2021-11-29 16:25:08.93 UTC,0,11
70159797,0,0,2021-11-29 18:42:25.147 UTC,0,11
70163069,0,0,2021-11-30 00:58:37.987 UTC,0,11
70169649,0,0,2021-11-30 12:53:28.213 UTC,0,11
70169972,0,0,2021-11-30 13:17:29.04 UTC,0,11
70172708,0,0,2021-11-30 16:25:54.277 UTC,0,11
70174227,0,0,2021-11-30 18:18:00.24 UTC,-1,11
70177658,0,0,2021-12-01 00:13:35.013 UTC,0,11
70180378,0,0,2021-12-01 07:24:09.637 UTC,0,11
70180417,0,0,2021-12-01 07:28:12.823 UTC,0,11
70180923,0,0,2021-12-01 08:15:35.113 UTC,0,11
70181869,0,0,2021-12-01 09:33:36.87 UTC,0,11
70184090,1,0,2021-12-01 12:20:02.51 UTC,0,11
70189327,1,0,2021-12-01 18:17:02.227 UTC,0,11
70191807,1,0,2021-12-01 22:06:00.817 UTC,0,11
69920224,0,0,2021-11-10 21:06:03.477 UTC,2,12
69927830,0,0,2021-11-11 11:51:23.293 UTC,0,12
69934364,0,0,2021-11-11 20:12:44.637 UTC,1,12
69936160,0,0,2021-11-11 23:23:50.5 UTC,0,12
69937055,0,0,2021-11-12 01:52:58.007 UTC,0,12
69937122,0,0,2021-11-12 02:02:27.157 UTC,0,12
69937780,0,0,2021-11-12 03:55:31.203 UTC,0,12
69938625,0,0,2021-11-12 06:09:08.48 UTC,-1,12
69939722,0,0,2021-11-12 08:12:19.547 UTC,0,12
69948338,0,0,2021-11-12 19:48:20.54 UTC,0,12
69952483,0,0,2021-11-13 07:54:54.617 UTC,0,12
69957021,0,0,2021-11-13 18:15:29.953 UTC,-1,12
69959328,0,0,2021-11-14 00:20:29.15 UTC,0,12
69959796,0,0,2021-11-14 02:21:39.25 UTC,0,12
69960257,0,0,2021-11-14 04:21:21.797 UTC,0,12
69964258,0,0,2021-11-14 15:03:05.923 UTC,0,12
69965526,1,0,2021-11-14 17:32:41.507 UTC,0,12
69982002,0,0,2021-11-15 23:12:54.743 UTC,0,12
69985023,0,0,2021-11-16 07:09:02.287 UTC,0,12
69998457,0,0,2021-11-17 03:03:33.447 UTC,-3,12
70007190,0,0,2021-11-17 15:28:05.173 UTC,0,12
70007237,0,0,2021-11-17 15:31:25.263 UTC,0,12
70016098,1,0,2021-11-18 07:39:53.337 UTC,0,12
70017111,0,0,2021-11-18 09:05:46.18 UTC,-1,12
70020404,0,0,2021-11-18 13:07:24.097 UTC,0,12
70020697,0,0,2021-11-18 13:26:37.407 UTC,0,12
70024206,0,0,2021-11-18 17:28:04.26 UTC,0,12
70025015,0,0,2021-11-18 18:34:18.77 UTC,-1,12
70032804,0,0,2021-11-19 09:45:23.447 UTC,0,12
70036910,0,0,2021-11-19 15:06:07.997 UTC,0,12
70037579,0,0,2021-11-19 15:56:15.367 UTC,0,12
70043877,0,0,2021-11-20 06:58:13.523 UTC,0,12
70044215,0,0,2021-11-20 08:04:43.06 UTC,0,12
70046432,0,0,2021-11-20 13:38:25.063 UTC,1,12
70046981,0,0,2021-11-20 14:48:28.733 UTC,1,12
70052919,1,0,2021-11-21 08:21:23.927 UTC,0,12
70061975,0,0,2021-11-22 06:59:26.393 UTC,0,12
70062946,0,0,2021-11-22 08:37:45.34 UTC,-2,12
70073722,0,0,2021-11-22 23:45:22.653 UTC,0,12
70082333,0,0,2021-11-23 14:05:53.243 UTC,-1,12
70084692,0,0,2021-11-23 16:48:47.29 UTC,0,12
70086376,0,0,2021-11-23 18:55:14.477 UTC,1,12
70089073,0,0,2021-11-23 23:31:43.137 UTC,0,12
70091435,0,0,2021-11-24 06:09:53.86 UTC,0,12
70096808,0,0,2021-11-24 13:18:49.647 UTC,0,12
70101423,1,0,2021-11-24 18:45:49.277 UTC,1,12
70108985,0,0,2021-11-25 09:52:15.243 UTC,0,12
70111433,0,0,2021-11-25 12:51:16.267 UTC,0,12
70112587,0,0,2021-11-25 14:13:36.953 UTC,0,12
70119489,0,0,2021-11-26 04:07:13.987 UTC,0,12
70121786,1,0,2021-11-26 08:56:52.997 UTC,0,12
70122436,0,0,2021-11-26 09:52:07.003 UTC,0,12
70122744,1,0,2021-11-26 10:13:39.497 UTC,0,12
70123208,0,0,2021-11-26 10:47:50.837 UTC,0,12
70124264,0,0,2021-11-26 12:15:08.457 UTC,0,12
70129205,0,0,2021-11-26 19:26:50.473 UTC,-1,12
70136657,1,0,2021-11-27 16:27:50.27 UTC,0,12
70137904,0,0,2021-11-27 19:06:21.723 UTC,0,12
70144037,0,0,2021-11-28 13:51:39.073 UTC,1,12
70144809,0,0,2021-11-28 15:23:32.383 UTC,0,12
70151486,0,0,2021-11-29 08:11:11.503 UTC,0,12
70156277,0,0,2021-11-29 14:25:31.28 UTC,0,12
70157696,0,0,2021-11-29 16:07:48.503 UTC,0,12
70165583,0,0,2021-11-30 07:13:36.08 UTC,1,12
70165921,0,0,2021-11-30 07:50:23.297 UTC,0,12
70166119,1,0,2021-11-30 08:08:16.107 UTC,0,12
70170642,0,0,2021-11-30 14:03:00.09 UTC,0,12
70175305,1,0,2021-11-30 19:57:42.263 UTC,1,12
70180453,0,0,2021-12-01 07:31:44.187 UTC,0,12
70184421,1,0,2021-12-01 12:42:44.607 UTC,-1,12
70185656,0,0,2021-12-01 14:06:36.597 UTC,0,12
70186102,0,0,2021-12-01 14:35:06.483 UTC,0,12
70186377,0,0,2021-12-01 14:55:01.173 UTC,0,12
70187418,0,0,2021-12-01 16:01:10.747 UTC,0,12
70189710,0,0,2021-12-01 18:49:31.6 UTC,0,12
69921910,0,0,2021-11-11 00:40:51.64 UTC,0,13
69922990,0,0,2021-11-11 03:51:49.98 UTC,0,13
69924460,0,0,2021-11-11 07:15:45.363 UTC,0,13
69924718,0,0,2021-11-11 07:43:04.22 UTC,0,13
69931800,1,0,2021-11-11 16:34:25.7 UTC,1,13
69938214,0,0,2021-11-12 05:08:07.4 UTC,0,13
69948576,0,0,2021-11-12 20:14:17.103 UTC,0,13
69951715,0,0,2021-11-13 05:31:34.19 UTC,0,13
69953271,1,0,2021-11-13 10:08:17.957 UTC,0,13
69958464,0,0,2021-11-13 21:38:56.62 UTC,2,13
69962633,0,0,2021-11-14 11:43:40.687 UTC,0,13
69967907,0,0,2021-11-14 23:05:41.15 UTC,-1,13
69967909,0,0,2021-11-14 23:05:44.867 UTC,0,13
69968469,0,0,2021-11-15 01:01:18.037 UTC,0,13
69972028,0,0,2021-11-15 09:23:32.37 UTC,0,13
69987571,0,0,2021-11-16 10:35:27.227 UTC,0,13
69990173,0,0,2021-11-16 13:38:47.677 UTC,0,13
69992073,0,0,2021-11-16 15:40:28.713 UTC,0,13
69996127,0,0,2021-11-16 21:16:47.687 UTC,0,13
70001620,1,0,2021-11-17 09:14:35.337 UTC,0,13
70001909,0,0,2021-11-17 09:34:03.977 UTC,0,13
70006677,0,0,2021-11-17 14:55:21.143 UTC,1,13
70008788,1,0,2021-11-17 17:15:00.03 UTC,0,13
70010475,1,0,2021-11-17 19:33:45.2 UTC,1,13
70017138,0,0,2021-11-18 09:07:59.887 UTC,0,13
70018507,0,0,2021-11-18 10:49:28.567 UTC,0,13
70022641,1,0,2021-11-18 15:36:21.977 UTC,0,13
70024497,0,0,2021-11-18 17:51:24.953 UTC,0,13
70029599,1,0,2021-11-19 03:41:08.197 UTC,0,13
70029844,0,0,2021-11-19 04:23:58.68 UTC,1,13
70033484,1,0,2021-11-19 10:38:49.523 UTC,0,13
70034820,0,0,2021-11-19 12:25:37.4 UTC,0,13
70036727,0,0,2021-11-19 14:53:03.357 UTC,-1,13
70036993,0,0,2021-11-19 15:11:54.99 UTC,0,13
70037329,0,0,2021-11-19 15:36:33.007 UTC,0,13
70049060,0,0,2021-11-20 19:08:45.74 UTC,-1,13
70051971,1,0,2021-11-21 05:08:05.207 UTC,0,13
70053003,0,0,2021-11-21 08:37:58.607 UTC,0,13
70054566,1,0,2021-11-21 12:35:06.74 UTC,0,13
70056398,0,0,2021-11-21 16:25:15.49 UTC,0,13
70060130,0,0,2021-11-22 01:53:51.477 UTC,0,13
70063144,0,0,2021-11-22 08:57:08.677 UTC,0,13
70067509,0,0,2021-11-22 14:36:22.767 UTC,0,13
70068168,0,0,2021-11-22 15:22:05.587 UTC,0,13
70068298,0,0,2021-11-22 15:30:09.553 UTC,0,13
70078773,1,0,2021-11-23 09:58:06.907 UTC,1,13
70080032,0,0,2021-11-23 11:24:54.473 UTC,0,13
70080500,0,0,2021-11-23 11:57:42.383 UTC,0,13
70086174,0,0,2021-11-23 18:38:57.173 UTC,0,13
70087805,0,0,2021-11-23 21:05:50.11 UTC,0,13
70091939,0,0,2021-11-24 07:10:04.53 UTC,0,13
70093221,0,0,2021-11-24 09:01:46.84 UTC,0,13
70093371,1,0,2021-11-24 09:13:25.22 UTC,0,13
70095278,0,0,2021-11-24 11:29:47.767 UTC,0,13
70095719,0,0,2021-11-24 12:00:11.163 UTC,0,13
70111010,0,0,2021-11-25 12:19:54.397 UTC,0,13
70113608,1,0,2021-11-25 15:22:29.647 UTC,1,13
70123020,0,0,2021-11-26 10:33:36.323 UTC,0,13
70125095,1,0,2021-11-26 13:22:39.08 UTC,1,13
70126388,0,0,2021-11-26 14:59:30.463 UTC,0,13
70128666,0,0,2021-11-26 18:26:06.5 UTC,1,13
70131764,0,0,2021-11-27 03:10:08.543 UTC,1,13
70138054,0,0,2021-11-27 19:31:18.537 UTC,0,13
70139158,0,0,2021-11-27 22:22:21.74 UTC,0,13
70140387,1,0,2021-11-28 03:10:42.517 UTC,0,13
70146797,0,0,2021-11-28 19:33:40.11 UTC,0,13
70148712,0,0,2021-11-29 00:44:25.493 UTC,0,13
70152241,0,0,2021-11-29 09:19:28.03 UTC,-1,13
70153788,0,0,2021-11-29 11:21:24.947 UTC,0,13
70153791,0,0,2021-11-29 11:21:52.913 UTC,0,13
70154403,0,0,2021-11-29 12:09:36.687 UTC,0,13
70157389,0,0,2021-11-29 15:46:37.76 UTC,0,13
70157491,0,0,2021-11-29 15:53:03.19 UTC,0,13
70164707,0,0,2021-11-30 05:26:02.337 UTC,0,13
70167007,0,0,2021-11-30 09:27:26.197 UTC,0,13
70169502,0,0,2021-11-30 12:39:17.683 UTC,0,13
70175197,0,0,2021-11-30 19:47:40.653 UTC,0,13
70175974,0,0,2021-11-30 20:57:48.533 UTC,0,13
70181889,0,0,2021-12-01 09:35:06.127 UTC,0,13
70182307,0,0,2021-12-01 10:08:08.87 UTC,0,13
70184860,0,0,2021-12-01 13:12:59.07 UTC,0,13
70184916,0,0,2021-12-01 13:17:22.54 UTC,0,13
69915952,0,0,2021-11-10 15:25:35.723 UTC,2,14
69917900,0,0,2021-11-10 17:46:23.393 UTC,0,14
69919183,0,0,2021-11-10 19:30:00.063 UTC,0,14
69920920,0,0,2021-11-10 22:22:17.797 UTC,0,14
69921912,0,0,2021-11-11 00:41:01.497 UTC,0,14
69922874,0,0,2021-11-11 03:33:26.557 UTC,0,14
69934579,0,0,2021-11-11 20:32:35.48 UTC,0,14
69934733,0,0,2021-11-11 20:46:45.04 UTC,1,14
69940878,0,0,2021-11-12 09:47:25.323 UTC,0,14
69951325,0,0,2021-11-13 03:53:46.663 UTC,0,14
69959714,1,0,2021-11-14 02:00:53.283 UTC,0,14
69975747,0,0,2021-11-15 14:10:53.633 UTC,0,14
69976494,1,0,2021-11-15 15:02:22.073 UTC,0,14
69982671,0,0,2021-11-16 01:02:47.33 UTC,0,14
69982724,0,0,2021-11-16 01:11:46.49 UTC,0,14
69985508,0,0,2021-11-16 07:53:13.11 UTC,0,14
69988360,0,0,2021-11-16 11:30:58.94 UTC,0,14
69994486,0,0,2021-11-16 18:40:18.907 UTC,0,14
69995367,0,0,2021-11-16 19:58:22.85 UTC,0,14
69998984,0,0,2021-11-17 04:36:22.583 UTC,0,14
70000592,1,0,2021-11-17 07:51:38.273 UTC,0,14
70001076,0,0,2021-11-17 08:34:10.317 UTC,-1,14
70001406,1,0,2021-11-17 08:58:07.553 UTC,0,14
70004755,0,0,2021-11-17 12:52:26.24 UTC,1,14
70005402,0,0,2021-11-17 13:38:38.223 UTC,0,14
70008391,1,0,2021-11-17 16:45:10.65 UTC,0,14
70014360,1,0,2021-11-18 03:50:16.32 UTC,0,14
70014701,0,0,2021-11-18 04:47:43.06 UTC,0,14
70023023,0,0,2021-11-18 16:01:11.027 UTC,0,14
70024879,0,0,2021-11-18 18:23:05.833 UTC,-1,14
70026791,0,0,2021-11-18 21:11:22.157 UTC,1,14
70029471,0,0,2021-11-19 03:20:37.333 UTC,0,14
70029721,0,0,2021-11-19 04:01:44.01 UTC,0,14
70053516,0,0,2021-11-21 10:03:55.57 UTC,0,14
70059269,0,0,2021-11-21 22:54:45.41 UTC,0,14
70060484,1,0,2021-11-22 03:06:50.383 UTC,0,14
70065615,0,0,2021-11-22 12:16:46.017 UTC,0,14
70066452,0,0,2021-11-22 13:23:44.727 UTC,0,14
70066968,1,0,2021-11-22 14:00:01.033 UTC,-1,14
70067701,1,0,2021-11-22 14:50:00.637 UTC,0,14
70068995,1,0,2021-11-22 16:17:42.787 UTC,0,14
70069088,0,0,2021-11-22 16:24:02.407 UTC,0,14
70074003,0,0,2021-11-23 00:25:11.27 UTC,0,14
70078643,0,0,2021-11-23 09:50:29.71 UTC,0,14
70083691,0,0,2021-11-23 15:38:41.99 UTC,0,14
70084255,0,0,2021-11-23 16:16:50.677 UTC,0,14
70086468,1,0,2021-11-23 19:02:04.857 UTC,0,14
70087098,0,0,2021-11-23 19:57:50.38 UTC,0,14
70089798,0,0,2021-11-24 01:33:43.95 UTC,-1,14
70093241,0,0,2021-11-24 09:03:13.093 UTC,-1,14
70099441,0,0,2021-11-24 16:16:06.267 UTC,0,14
70101079,0,0,2021-11-24 18:15:30.847 UTC,0,14
70104394,0,0,2021-11-25 00:08:14.357 UTC,0,14
70105424,0,0,2021-11-25 03:20:09.173 UTC,0,14
70106660,1,0,2021-11-25 06:27:31.11 UTC,1,14
70113397,0,0,2021-11-25 15:06:43.757 UTC,-1,14
70119505,0,0,2021-11-26 04:10:49.813 UTC,0,14
70121803,0,0,2021-11-26 08:58:17.713 UTC,1,14
70124251,0,0,2021-11-26 12:14:08.827 UTC,0,14
70128145,0,0,2021-11-26 17:32:59.053 UTC,0,14
70128258,0,0,2021-11-26 17:43:55 UTC,0,14
70130424,0,0,2021-11-26 22:02:06.943 UTC,0,14
70130839,1,0,2021-11-26 23:10:29 UTC,0,14
70132969,1,0,2021-11-27 07:50:08.707 UTC,1,14
70137442,1,0,2021-11-27 18:08:19.163 UTC,0,14
70137872,1,0,2021-11-27 19:02:25.017 UTC,0,14
70139399,0,0,2021-11-27 23:04:39.803 UTC,0,14
70141788,1,0,2021-11-28 08:35:23.52 UTC,0,14
70146786,0,0,2021-11-28 19:32:16.737 UTC,0,14
70149091,0,0,2021-11-29 02:11:28.363 UTC,0,14
70155916,0,0,2021-11-29 14:00:01.753 UTC,0,14
70156585,0,0,2021-11-29 14:45:58.117 UTC,0,14
70164610,1,0,2021-11-30 05:12:05.073 UTC,0,14
70165574,0,0,2021-11-30 07:13:05.693 UTC,1,14
70166112,1,0,2021-11-30 08:07:46.337 UTC,0,14
70171773,1,0,2021-11-30 15:21:49.617 UTC,0,14
70171939,0,0,2021-11-30 15:33:51.037 UTC,-1,14
70175069,1,0,2021-11-30 19:35:37.707 UTC,0,14
70178042,1,0,2021-12-01 01:19:45.91 UTC,0,14
70178061,1,0,2021-12-01 01:23:35.423 UTC,0,14
70179838,0,0,2021-12-01 06:16:18.433 UTC,0,14
70182534,0,0,2021-12-01 10:25:25.993 UTC,0,14
70188301,1,0,2021-12-01 17:01:26.763 UTC,0,14
70188761,1,0,2021-12-01 17:35:41.23 UTC,0,14
70192388,0,0,2021-12-01 23:08:09.713 UTC,-1,14
69919909,0,0,2021-11-10 20:36:42.43 UTC,0,15
69924078,0,0,2021-11-11 06:33:36.997 UTC,0,15
69929112,1,0,2021-11-11 13:29:08.357 UTC,0,15
69930854,0,0,2021-11-11 15:27:43.433 UTC,0,15
69931104,0,0,2021-11-11 15:44:39.18 UTC,0,15
69932018,1,0,2021-11-11 16:51:54.483 UTC,0,15
69935470,0,0,2021-11-11 22:03:42.057 UTC,0,15
69936157,1,0,2021-11-11 23:23:42.373 UTC,0,15
69936662,0,0,2021-11-12 00:44:47.083 UTC,0,15
69948533,0,0,2021-11-12 20:08:26.55 UTC,0,15
69949784,1,0,2021-11-12 22:41:31.607 UTC,0,15
69952613,0,0,2021-11-13 08:16:46.087 UTC,0,15
69955471,0,0,2021-11-13 15:02:32.69 UTC,0,15
69958892,1,0,2021-11-13 22:49:38.44 UTC,0,15
69960818,0,0,2021-11-14 06:36:57.29 UTC,0,15
69966426,0,0,2021-11-14 19:25:07.513 UTC,0,15
69969241,0,0,2021-11-15 03:42:19.827 UTC,0,15
69971157,1,0,2021-11-15 08:07:43.143 UTC,0,15
69972473,1,0,2021-11-15 09:59:25.333 UTC,0,15
69973624,0,0,2021-11-15 11:23:15.52 UTC,0,15
69974093,0,0,2021-11-15 12:00:25.5 UTC,0,15
69978288,0,0,2021-11-15 17:14:42.343 UTC,0,15
69979920,0,0,2021-11-15 19:37:26.673 UTC,-1,15
69981466,0,0,2021-11-15 22:06:14.433 UTC,0,15
69985889,1,0,2021-11-16 08:26:27.107 UTC,1,15
69986180,0,0,2021-11-16 08:53:22.56 UTC,0,15
69987531,1,0,2021-11-16 10:32:54.623 UTC,0,15
69988117,0,0,2021-11-16 11:15:30.783 UTC,0,15
69989292,0,0,2021-11-16 12:36:13.82 UTC,1,15
69991702,1,0,2021-11-16 15:16:02.62 UTC,0,15
70001053,0,0,2021-11-17 08:32:18.82 UTC,0,15
70002825,0,0,2021-11-17 10:38:40.87 UTC,0,15
